Id,Name,2026-09-01 23:12:33,2026-09-02 08:21:22,2026-09-02 22:37:36,2026-09-03 08:19:56,2026-09-03 22:32:23,2026-09-04 08:17:18,2026-09-04 22:30:41,2026-09-05 08:02:32,2026-09-05 21:34:35,2026-09-06 07:50:23,2026-09-06 21:53:08,2026-09-07 07:55:08,2026-09-08 00:04:55,2026-09-08 08:27:01,2026-09-08 22:33:39,2026-09-09 08:26:38,2026-09-09 22:43:58,2026-09-10 08:13:25,2026-09-10 22:36:27,2026-09-11 08:08:40,2026-09-11 22:30:52,2026-09-12 08:10:48,2026-09-12 21:49:37,2026-09-13 08:00:26,2026-09-13 22:48:10,2026-09-14 08:08:08,2026-09-15 00:53:52,2026-09-15 08:50:49,2026-09-15 23:22:39,2026-09-16 08:35:28,2026-09-16 23:13:16,2026-09-17 08:42:14,2026-09-17 23:17:00,2026-09-18 08:31:25,2026-09-18 22:34:47,2026-09-19 08:13:21,2026-09-19 22:05:52,2026-09-20 07:52:17,2026-09-20 22:35:05,2026-09-21 08:11:09,2026-09-22 00:51:45,2026-09-22 09:02:33,2026-09-22 23:02:23,2026-09-23 08:36:50,2026-09-23 23:13:34,2026-09-24 08:34:15,2026-09-24 23:14:44,2026-09-25 08:54:53,2026-09-25 23:35:02,2026-09-26 08:58:06,2026-09-26 22:47:23
74052779,NEWZEN SKULL 750XM 풀모듈러 ATX3.1 80PLUS골드 블랙,"119,000","119,000","119,000","119,000","119,000","119,000",0,"119,000",0,"119,000","119,000","125,120","123,913","123,913",0,0,"123,913","123,913","123,913","123,913",0,0,"123,910",0,"123,910","117,745","119,000","119,000",0,0,0,0,0,0,0,0,0,0,"123,828","123,828",0,0,"123,820",0,0,0,0,0,"119,970","119,970",0
67406777,NEWZEN SKULL 750XM 풀모듈러 ATX3.1 80PLUS골드 화이트,"119,000","119,000","119,000","119,000","119,000","119,000",0,"119,000",0,"119,000","119,000","121,090","121,090","121,090",0,0,"121,090","121,090","121,090","121,090",0,0,"121,090",0,"121,090","117,745","119,000","119,000",0,0,0,0,0,0,0,0,0,0,"120,590","120,090",0,0,"120,090",0,0,0,0,0,"119,970","119,970",0
76551458,NEWZEN SKULL 850EM 80PLUS브론즈 ATX3.1,"75,600","75,600","75,600","75,600","75,600","75,600",0,"75,600",0,"75,600","75,600","81,470","80,680","80,680",0,0,"80,680","80,680","80,680","80,680",0,0,"80,680",0,"80,680","73,199","74,000","74,000",0,0,0,0,0,0,0,0,0,0,"80,637","80,637",0,0,"80,630",0,0,0,0,0,"78,120","78,120",0
76551476,NEWZEN SKULL 850EM 80PLUS브론즈 ATX3.1 화이트,"80,100","80,100","80,100","80,100","80,100","80,100",0,"80,100",0,"80,100","80,100","86,320","85,490","85,490",0,0,"85,490","85,490","85,490","85,490",0,0,"85,490",0,"85,490","78,138","79,000","79,000",0,0,0,0,0,0,0,0,0,0,"85,426","85,426",0,0,"85,420",0,0,0,0,0,"82,770","82,770",0
24713456,NEWZEN SKULL 850SM 모듈러 ATX3.0 80PLUS골드,"105,720","105,720","105,720","105,720","105,720","105,720",0,"105,720",0,"105,720","105,720","105,720","105,720","105,720",0,0,"105,720","105,720","105,720","105,720",0,0,"105,720",0,"105,720","105,720","105,720","105,720",0,0,0,0,0,0,0,0,0,0,"105,720","105,720",0,0,"105,720",0,0,0,0,0,"105,720","105,720",0
24713753,NEWZEN SKULL 850SM 모듈러 ATX3.0 80PLUS골드 화이트,"115,420","115,420","115,420","115,420","115,420","115,420",0,"115,420",0,"115,420","115,420","115,420","115,420","115,420",0,0,"115,420","115,420","115,420","115,420",0,0,"115,420",0,"115,420","115,420","115,420","115,420",0,0,0,0,0,0,0,0,0,0,"115,420","115,420",0,0,"115,420",0,0,0,0,0,"115,420","115,420",0
67403255,NEWZEN SKULL 850SM 모듈러 ATX3.1 80PLUS골드,"99,000","99,000","99,000","99,000","99,000","99,000",0,"99,000",0,"99,000","99,000","105,720","105,720","105,720",0,0,"105,720","105,720","105,720","105,720",0,0,"105,720",0,"105,720","99,000","99,000","99,000",0,0,0,0,0,0,0,0,0,0,"105,720","105,720",0,0,"105,720",0,0,0,0,0,"101,370","101,370",0
72816704,NEWZEN SKULL 850SM 모듈러 ATX3.1 80PLUS골드 화이트,"109,000","109,000","109,000","109,000","109,000","109,000",0,"109,000",0,"109,000","109,000","115,420","114,303","114,303",0,0,"114,300","114,300","114,300","114,300",0,0,"114,300",0,"114,300","107,838","109,000","109,000",0,0,0,0,0,0,0,0,0,0,"114,226","114,226",0,0,"114,220",0,0,0,0,0,"110,670","110,670",0
74052926,NEWZEN SKULL 850XM 풀모듈러 ATX3.1 80PLUS골드 블랙,"134,000","134,000","134,000","134,000","134,000","134,000",0,"134,000",0,"134,000","134,000","139,670","138,322","138,322",0,0,"138,320","138,320","138,320","138,320",0,0,"138,320",0,"138,320","132,600","134,000","134,000",0,0,0,0,0,0,0,0,0,0,"138,225","138,225",0,0,"138,225",0,0,0,0,0,"134,000","134,000",0
108448481,NEXIUM NEXIUM WARRIOR 500W 벌크,"31,710","31,710","31,710","31,710","31,710","31,710",0,"31,710",0,"31,710","31,710","31,710","31,710","31,710",0,0,"31,710","31,710","31,710","31,710",0,0,"31,710",0,"31,710","31,710","31,710","31,710",0,0,0,0,0,0,0,0,0,0,0,0,0,0,"31,710",0,0,0,0,0,"31,710","31,710",0
108448502,NEXIUM NEXIUM WARRIOR 600W 벌크,"31,800","31,800","31,800","31,800","31,800","31,800",0,"31,800",0,"31,800","31,800","31,800","31,800","31,800",0,0,"31,800","31,800","31,800","31,800",0,0,"31,800",0,"31,800","31,800","31,800","31,800",0,0,0,0,0,0,0,0,0,0,"31,800","31,800",0,0,0,0,0,0,0,0,0,0,0
108448535,NEXIUM NEXIUM WARRIOR 700W 80PLUS브론즈 벌크,"40,300","40,300","40,300","40,300","40,300","40,300",0,"40,300",0,"40,300","40,300","40,300","40,300","40,300",0,0,"40,300","40,300","40,300","40,300",0,0,"40,300",0,"40,300","40,300","40,300","40,300",0,0,0,0,0,0,0,0,0,0,"40,300","40,300",0,0,"40,300",0,0,0,0,0,"40,300","40,300",0
108448586,NEXIUM WARRIOR 700W 80PLUS브론즈 ATX3.1,"46,570","46,570","46,570","46,570","46,560","46,560",0,"46,560",0,"46,560","46,560","46,560","46,560","46,560",0,0,"46,560","46,560","46,560","46,560",0,0,"46,560",0,"46,560","46,560","46,560","46,560",0,0,0,0,0,0,0,0,0,0,"46,560","46,560",0,0,"46,560",0,0,0,0,0,"46,560","46,560",0
108448589,NEXIUM WARRIOR 700W 80PLUS브론즈 ATX3.1 화이트,"48,630","48,630","48,630","48,630","48,620","48,620",0,"48,620",0,"48,620","48,620","48,620","48,620","48,620",0,0,"48,620","48,620","48,620","48,620",0,0,"48,620",0,"48,620","48,620","48,620","48,620",0,0,0,0,0,0,0,0,0,0,"48,620","48,620",0,0,"48,620",0,0,0,0,0,"48,620","48,620",0
108448718,NEXIUM WARRIOR 800W 80PLUS브론즈 ATX3.1,"56,590","56,590","56,590","56,590","56,580","56,580",0,"56,580",0,"56,580","56,580","56,580","56,580","56,580",0,0,"56,580","56,580","56,580","56,580",0,0,"56,580",0,"56,090","56,090","56,090","56,090",0,0,0,0,0,0,0,0,0,0,"55,590","55,590",0,0,"55,590",0,0,0,0,0,"55,590","55,590",0
108448733,NEXIUM WARRIOR 800W 80PLUS브론즈 ATX3.1 화이트,"58,710","58,710","58,710","58,710","58,700","58,700",0,"58,700",0,"58,700","58,700","58,700","58,700","58,700",0,0,"58,700","58,700","58,700","58,700",0,0,"58,700",0,"58,210","58,210","58,210","58,210",0,0,0,0,0,0,0,0,0,0,"57,710","57,710",0,0,"57,710",0,0,0,0,0,"57,710","57,710",0
95057144,NOCTUA PRIME TX-1600 Noctua Edition,"950,840","950,840","950,840","950,840","950,840","950,840",0,"950,840",0,"950,840","950,840","950,840","950,840","950,840",0,0,"950,840","950,840","950,840","950,840",0,0,"950,840",0,"950,840","950,840","950,840","950,840",0,0,0,0,0,0,0,0,0,0,"950,840","950,840",0,0,"950,840",0,0,0,0,0,"950,840","950,840",0
77086049,NZXT C1000 80PLUS골드 풀모듈러 ATX3.1 블랙,"269,000","269,000","269,000","269,000","269,000","269,000",0,"269,000",0,"269,000","269,000","226,730","226,730","226,730",0,0,"226,730","226,730","226,730","226,730",0,0,"226,730",0,"226,730","226,730","266,720","266,720",0,0,0,0,0,0,0,0,0,0,"266,720","266,720",0,0,"266,720",0,0,0,0,0,"266,720","266,720",0
77086067,NZXT C1000 80PLUS골드 풀모듈러 ATX3.1 화이트,"260,850","260,850","260,850","260,850","260,850","260,850",0,"260,850",0,"260,850","260,850","260,850","226,730","226,730",0,0,"260,850","260,850","260,850","260,850",0,0,"260,850",0,"260,850","260,850","260,850","260,850",0,0,0,0,0,0,0,0,0,0,"260,850","260,850",0,0,"260,850",0,0,0,0,0,"260,850","260,850",0
101544794,NZXT C1200 80PLUS골드 풀모듈러 ATX3.0,"176,800","176,800","176,800","176,800",0,0,0,"176,800",0,"176,800","176,800","176,800","176,800","176,800",0,0,"176,790","176,790","176,790","176,790",0,0,"176,790",0,"176,780","176,780","176,780","176,780",0,0,0,0,0,0,0,0,0,0,"176,780","176,780",0,0,"176,780",0,0,0,0,0,"176,780","176,780",0
77314157,NZXT C1200 80PLUS골드 풀모듈러 ATX3.1 블랙,"292,260","292,260","292,260","292,260","292,260","292,260",0,"292,260",0,"292,260","292,260","292,260","292,260","292,260",0,0,"292,250","292,250","292,250","292,250",0,0,"292,250",0,"292,250","292,250","292,250","292,250",0,0,0,0,0,0,0,0,0,0,"292,250","292,250",0,0,"292,250",0,0,0,0,0,"292,250","292,250",0
77314178,NZXT C1200 80PLUS골드 풀모듈러 ATX3.1 화이트,"251,220","251,220","251,220","251,220","251,220","251,220",0,"251,220",0,"251,220","251,220","251,220","251,220","251,220",0,0,"251,220","251,220","251,220","251,220",0,0,"251,220",0,"251,220","251,220","251,220","251,220",0,0,0,0,0,0,0,0,0,0,"303,180","303,180",0,0,"303,180",0,0,0,0,0,"297,980","297,980",0
79558487,NZXT C1500 80PLUS플래티넘 풀모듈러 ATX3.1 블랙,"517,090","517,090","517,090","517,090","517,090","517,090",0,"517,090",0,"517,090","517,090","517,090","517,090","517,090",0,0,"517,080","517,080","517,080","517,080",0,0,"517,080",0,"517,080","517,080","517,080","517,080",0,0,0,0,0,0,0,0,0,0,"517,080","517,080",0,0,"517,080",0,0,0,0,0,"517,080","517,080",0
100758398,NZXT C650 80PLUS골드 벌크,"53,490","53,500","53,490","51,000","51,000","51,000",0,"56,000",0,"51,000","56,000","56,000","51,000","56,000",0,0,"56,000","51,000","51,000","53,500",0,0,"51,000",0,"56,000","56,000","53,500","53,500",0,0,0,0,0,0,0,0,0,0,"53,500","53,500",0,0,"51,000",0,0,0,0,0,"56,000","56,000",0
77085227,NZXT C850 80PLUS골드 풀모듈러 ATX3.1 블랙,"227,000","227,000","227,000","227,000","227,000","227,000",0,"227,000",0,"227,000","227,000","227,000","227,000","227,000",0,0,"227,000","227,000","227,000","227,000",0,0,"227,000",0,"227,000","227,000","227,000","227,000",0,0,0,0,0,0,0,0,0,0,"227,000","227,000",0,0,"227,000",0,0,0,0,0,"214,830","214,830",0
77085878,NZXT C850 80PLUS골드 풀모듈러 ATX3.1 화이트,"188,810","188,810","188,810","188,810","188,810","188,810",0,"188,810",0,"188,810","188,810","188,810","188,810","188,810",0,0,"188,810","188,810","188,810","188,810",0,0,"188,810",0,"188,810","188,810","188,810","188,810",0,0,0,0,0,0,0,0,0,0,"188,810","188,810",0,0,"188,810",0,0,0,0,0,"188,810","188,810",0
18826778,PNC PARTNER EVEREST 1600AP VER.S 벌크,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"88,790","88,790",0,0,"88,790",0,"88,790","88,790","88,790","88,790",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12342704,PNC PARTNER EVEREST 1600AP 벌크,0,0,0,0,0,0,0,0,0,"112,000","112,000","112,000","112,000","112,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"108,050",0,0,0,0,0,"108,180","108,180",0
108228833,PNC PARTNER EVEREST AP3000 Ai 80PLUS플래티넘,"1,472,000","1,472,000","1,472,000","1,472,000",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29956388,PNC PARTNER EVEREST ECO AFTER 1100AP RGB MODULE,0,0,0,0,0,0,0,0,0,0,0,0,"156,730","156,730",0,0,"156,730","156,730","156,730","156,730",0,0,"156,730",0,"156,690","156,690","156,690","156,690",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93864431,Segotep BN750W KR 80PLUS브론즈 ATX3.1 블랙,"73,000","73,000","71,900","73,000","73,000","73,000",0,"71,900",0,"71,900","71,900","73,000","73,000","73,000",0,0,"73,000","73,000","73,000","73,000",0,0,"70,810",0,"70,800","66,933","70,810","70,810",0,0,0,0,0,0,0,0,0,0,"70,810","70,810",0,0,"73,000",0,0,0,0,0,"67,890","67,890",0
93864464,Segotep BN850W KR 80PLUS브론즈 ATX3.1 블랙,"83,000","83,000","81,100","83,000","83,000","83,000",0,"81,100",0,"81,100","81,100","83,000","83,000","83,000",0,0,"83,000","83,000","83,000","83,000",0,0,"80,510",0,"80,500","76,480","83,000","80,510",0,0,0,0,0,0,0,0,0,0,"80,510","80,510",0,0,"83,000",0,0,0,0,0,"77,190","77,190",0
47843912,Segotep GM1000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"155,000","155,000","155,000","155,000","155,000","155,000",0,"155,000",0,"155,000","155,000","155,000","155,000","155,000",0,0,"155,000","155,000","155,000","155,000",0,0,"155,000",0,"155,000","155,000","155,000","155,000",0,0,0,0,0,0,0,0,0,0,"155,000","155,000",0,0,"155,000",0,0,0,0,0,"155,000","155,000",0
47843963,Segotep GM1000W 80PLUS골드 풀모듈러 ATX3.1 화이트,"170,000","170,000","168,000","168,200","168,200","168,200",0,"164,450",0,"164,450","164,450","168,200","168,200","170,000",0,0,"170,000","166,400","166,400","166,400",0,0,"164,450",0,"164,440","164,440","164,990","164,990",0,0,0,0,0,0,0,0,0,0,"164,450","170,000",0,0,"170,000",0,0,0,0,0,"158,100","158,100",0
47844002,Segotep GM1250W 80PLUS골드 풀모듈러 ATX3.1 블랙,"159,000","159,000","157,900","159,000","159,000","159,000",0,"154,200",0,"154,200","154,200","159,000","159,000","159,000",0,0,"159,000","155,620","155,620","155,620",0,0,"154,280",0,"154,220","153,953","154,200","154,230",0,0,0,0,0,0,0,0,0,0,"154,230","154,230",0,0,"159,000",0,0,0,0,0,"147,870","147,870",0
47844026,Segotep GM1250W 80PLUS골드 풀모듈러 ATX3.1 화이트,"174,000","174,000","169,260","169,260","172,160","172,160",0,"168,200",0,"168,200","168,200","172,160","172,160","174,000",0,0,"174,000","174,000","174,000","174,000",0,0,"168,210",0,"168,200","168,200","168,780","168,780",0,0,0,0,0,0,0,0,0,0,"168,210","168,780",0,0,"174,000",0,0,0,0,0,"161,820","161,820",0
103599545,Segotep GM2000W 80PLUS골드 풀모듈러 ATX3.1 블랙,"390,000","390,000","388,000","390,000","390,000","390,000",0,"374,710",0,"374,710","374,710","390,000","390,000","390,000",0,0,"390,000","390,000","390,000","390,000",0,0,"374,710",0,"374,700","374,700","378,300","378,300",0,0,0,0,0,0,0,0,0,0,"365,800","374,700",0,0,"377,500",0,0,0,0,0,"362,700","362,700",0
47843792,Segotep GM750W 80PLUS골드 풀모듈러 ATX3.1 블랙,"105,000","105,000","103,000","105,000","105,000","105,000",0,"102,480",0,"102,480","102,480","105,000","105,000","105,000",0,0,"102,780","102,780","102,780","102,780",0,0,"101,850",0,"101,840","99,400","101,850","101,850",0,0,0,0,0,0,0,0,0,0,"101,850","101,850",0,0,"105,000",0,0,0,0,0,"97,650","97,650",0
47843813,Segotep GM750W 80PLUS골드 풀모듈러 ATX3.1 화이트,"120,000","120,000","118,000","118,730","118,730","118,730",0,"116,870",0,"116,870","116,870","118,730","118,730","120,000",0,0,"120,000","117,450","117,450","117,450",0,0,"116,400",0,"116,390","115,030","116,400","116,400",0,0,0,0,0,0,0,0,0,0,"116,400","116,400",0,0,"120,000",0,0,0,0,0,"111,600","111,600",0
47843861,Segotep GM850W 80PLUS골드 풀모듈러 ATX3.1 블랙,"115,000","115,000","114,000","115,000","115,000","115,000",0,"112,000",0,"112,000","112,000","115,000","115,000","115,000",0,0,"115,000","112,560","112,560","112,560",0,0,"111,550",0,"111,540","109,820","111,550","111,550",0,0,0,0,0,0,0,0,0,0,"111,550","111,550",0,0,"115,000",0,0,0,0,0,"106,950","106,950",0
47843882,Segotep GM850W 80PLUS골드 풀모듈러 ATX3.1 화이트,"130,000","130,000","128,000","128,620","128,620","128,620",0,"126,400",0,"126,400","126,400","128,620","128,620","130,000",0,0,"130,000","127,240","127,240","127,240",0,0,"126,100",0,"126,090","125,440","126,100","126,100",0,0,0,0,0,0,0,0,0,0,"126,100","126,100",0,0,"130,000",0,0,0,0,0,"120,900","120,900",0
44906423,SilverStone HELA 2050R Platinum ATX3.1 마이크로닉스,"737,790","738,290","738,290","738,290","738,290","738,290",0,"738,290",0,"738,290","737,790","738,290","738,290","738,290",0,0,"738,290","738,290","738,290","738,290",0,0,"738,290",0,"738,290","738,290","738,290","738,290",0,0,0,0,0,0,0,0,0,0,"738,280","738,290",0,0,"738,290",0,0,0,0,0,"738,290","738,290",0
4229699,SilverStone SST-SX700-LPT 아이보라,0,0,"192,740","192,740","192,730","192,730",0,"192,730",0,"192,730","192,730","192,730","192,300","192,730",0,0,"192,730","192,730",0,0,0,0,0,0,0,0,"192,730","192,730",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"192,730","192,730",0
122617074,SuperFlower SF-1000C12DG COMBAT DG ETA골드 ATX3.1,"134,280","134,280","134,280","134,280","132,230","134,280",0,"134,270",0,"123,700","123,700","123,700","123,700","123,700",0,0,"123,700","123,700","123,700","123,700",0,0,"123,700",0,"123,700","123,700","123,700","123,700",0,0,0,0,0,0,0,0,0,0,"123,690","123,690",0,0,"123,690",0,0,0,0,0,"123,690","123,690",0
69468725,SuperFlower SF-1000F14GE LEADEX III GOLD UP ATX3.1,"186,000","186,000","186,000","186,000","186,000","186,000",0,"186,000",0,"186,000","186,000","186,000","186,000","186,000",0,0,"186,000","186,000","186,000","186,000",0,0,"186,000",0,"186,000","180,420","180,420","180,420",0,0,0,0,0,0,0,0,0,0,"186,000","186,000",0,0,"186,000",0,0,0,0,0,"186,000","186,000",0
94445258,SuperFlower SF-1000F14GE LEADEX III GOLD UP ATX3.1 화이트,"197,150","197,150","197,140","197,140","197,130","197,140",0,"197,130",0,"197,110","197,110","197,120","197,110","197,120",0,0,"194,150","196,640","193,650","193,650",0,0,"193,650",0,"193,650","189,720","189,720","189,720",0,0,0,0,0,0,0,0,0,0,"193,650","193,650",0,0,"193,650",0,0,0,0,0,"193,650","193,650",0
19921292,SuperFlower SF-1000F14PE LEADEX VI PRO PLATINUM 화이트 PCIE5,"248,400","248,400","248,400","248,400","248,400","248,400",0,"248,400",0,"248,400","248,400","248,400","248,400","248,400",0,0,"248,400","248,400","248,400","248,400",0,0,"248,400",0,"248,400","248,400","248,400","248,400",0,0,0,0,0,0,0,0,0,0,"248,400","248,400",0,0,"248,400",0,0,0,0,0,"248,400","248,400",0
20057756,SuperFlower SF-1000F14XG LEADEX VII GOLD ATX3.1,"218,440","218,440","218,440","218,440","218,440","218,440",0,"219,980",0,"219,980","219,980","219,980","219,980","219,980",0,0,"219,980","219,980","219,160","219,980",0,0,"219,980",0,"219,980","212,970","212,970","212,970",0,0,0,0,0,0,0,0,0,0,"219,980","219,980",0,0,"219,150",0,0,0,0,0,"219,150","219,150",0
20237495,SuperFlower SF-1000F14XG LEADEX VII GOLD 화이트 ATX3.1,"230,700","230,700","230,700","230,700","230,700","230,700",0,"230,700",0,"230,700","230,700","230,700","230,700","230,700",0,0,"228,800","228,800","228,800","228,800",0,0,"229,560",0,"229,560","222,270","222,270","222,270",0,0,0,0,0,0,0,0,0,0,"228,800","228,990",0,0,"228,780",0,0,0,0,0,"228,780","228,780",0
32037950,SuperFlower SF-1000F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1,"254,900","254,900","254,900","254,900","252,700","254,900",0,"253,200",0,"253,190","253,190","253,190","253,190","253,190",0,0,"253,190","253,190","253,190","253,190",0,0,"253,190",0,"253,190","245,520","245,520","245,520",0,0,0,0,0,0,0,0,0,0,"253,190","253,190",0,0,"253,190",0,0,0,0,0,"253,190","253,190",0
49081385,SuperFlower SF-1000F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1,"262,740","262,740","262,740","262,740","262,740","262,740",0,"262,740",0,"262,740","262,740","262,740","262,740","262,740",0,0,"262,240","262,240","260,750","260,750",0,0,"259,750",0,"259,750","254,820","254,820","254,820",0,0,0,0,0,0,0,0,0,0,"259,820","259,820",0,0,"262,240",0,0,0,0,0,"261,820","261,820",0
32038043,SuperFlower SF-1200F14XP LEADEX VII PRO PLATINUM 블랙 ATX3.1,"283,550","283,550","283,550","283,550","283,550","283,550",0,"283,550",0,"283,550","283,550","283,550","283,550","283,550",0,0,"283,550","283,550","283,550","283,550",0,0,"283,550",0,"283,550","273,420","273,420","273,420",0,0,0,0,0,0,0,0,0,0,"283,550","283,550",0,0,"283,060",0,0,0,0,0,"283,060","283,060",0
49091162,SuperFlower SF-1200F14XP LEADEX VII PRO PLATINUM 화이트 ATX3.1,"291,490","291,490","291,490","291,490","291,490","291,490",0,"291,490",0,"291,490","291,490","291,490","291,490","291,490",0,0,"291,490","291,490","291,490","291,490",0,0,"291,000",0,"291,000","282,720","282,720","282,720",0,0,0,0,0,0,0,0,0,0,"290,200","290,200",0,0,"291,490",0,0,0,0,0,"291,200","291,200",0
97227107,SuperFlower SF-1300F14GE LEADEX III GOLD UP ATX3.1,"226,230","226,230","226,230","226,230","226,220","226,230",0,"226,220",0,"226,200","224,759","224,759","224,759","224,759",0,0,"224,750","224,750","224,750","224,750",0,0,"224,750",0,"224,750","217,620","217,620","217,620",0,0,0,0,0,0,0,0,0,0,"224,600","224,600",0,0,"224,600",0,0,0,0,0,"224,600","224,600",0
97227119,SuperFlower SF-1300F14GE LEADEX III GOLD UP ATX3.1 화이트,"235,830","235,830","235,830","235,830","232,250","235,830",0,"235,820",0,"217,100","217,100","217,100","217,100","217,100",0,0,"217,100","217,100","217,100","217,100",0,0,"217,100",0,"217,100","217,100","217,100","217,100",0,0,0,0,0,0,0,0,0,0,"217,090","217,090",0,0,"217,090",0,0,0,0,0,"217,100","217,100",0
20275859,SuperFlower SF-1300F14XG LEADEX VII GOLD ATX3.1,"254,200","255,490","254,200","255,490","254,200","255,490",0,"255,490",0,"255,490","255,490","255,490","255,490","255,490",0,0,"254,200","255,490","254,200","255,490",0,0,"255,490",0,"251,500","245,520","245,520","245,520",0,0,0,0,0,0,0,0,0,0,"251,500","255,490",0,0,"254,200",0,0,0,0,0,"255,490","255,490",0
20615300,SuperFlower SF-1300F14XG LEADEX VII GOLD 화이트 ATX3.1,"263,800","263,800","263,800","263,800","263,800","263,800",0,"263,800",0,"263,800","263,187","263,187","263,180","263,180",0,0,"263,180","263,180","263,180","263,180",0,0,"263,180",0,"263,180","254,820","254,820","254,820",0,0,0,0,0,0,0,0,0,0,"263,000","263,000",0,0,"263,000",0,0,0,0,0,"263,000","263,000",0
67621013,SuperFlower SF-1600F14HT LEADEX TITANIUM ATX3.1,"912,500","912,500","912,500","912,500","912,500","912,500",0,"912,500",0,"912,500","912,500","912,500","912,500","912,500",0,0,"912,500","912,500","912,500","912,500",0,0,"912,500",0,"912,500","912,500","912,500","912,500",0,0,0,0,0,0,0,0,0,0,"912,500","912,500",0,0,"912,500",0,0,0,0,0,"912,500","912,500",0
101544143,SuperFlower SF-1700F14HT LEADEX ETA티타늄 ATX3.1,"719,000","719,000","719,000","719,000","718,990","719,000",0,"718,990",0,"718,970","718,970","718,970","718,950","708,550",0,0,"708,550","708,550","708,550","708,550",0,0,"708,550",0,"708,550","690,000","690,000","690,000",0,0,0,0,0,0,0,0,0,0,"708,550","708,550",0,0,"714,640",0,0,0,0,0,"714,640","714,640",0
3353742,SuperFlower SF-2000F14HP LEADEX PLATINUM,"649,000","649,000","649,000","649,000","649,000","649,000",0,"649,000",0,"649,000","649,000","649,000","649,000","649,000",0,0,"649,000","649,000","649,000","649,000",0,0,"649,000",0,"649,000","631,470","631,470","631,470",0,0,0,0,0,0,0,0,0,0,"649,000","649,000",0,0,"654,000",0,0,0,0,0,"654,000","654,000",0
122616922,SuperFlower SF-2200F14HP LEADEX TITANIUM ATX3.1,"728,690","728,690","728,690","728,690","718,070","728,690",0,"728,680",0,"728,660","728,660","728,670","728,660","728,670",0,0,"724,300","728,670","718,070","728,670",0,0,"728,660",0,"728,620","700,000","700,000","700,000",0,0,0,0,0,0,0,0,0,0,"724,000","724,000",0,0,"718,070",0,0,0,0,0,"724,000","724,000",0
91562072,SuperFlower SF-2800F14HP LEADEX TITANIUM ATX3.1,"984,000","984,000","984,000","984,000","984,000","984,000",0,"984,000",0,"984,000","984,000","984,000","984,000","984,000",0,0,"984,000","984,000","984,000","984,000",0,0,"984,000",0,"984,000","969,000","969,000","969,000",0,0,0,0,0,0,0,0,0,0,"984,000","984,000",0,0,"984,000",0,0,0,0,0,"984,000","984,000",0
7179223,SuperFlower SF-600R12ST MEGA 80PLUS스탠다드 230V EU,"122,180","122,180","122,180","122,180","122,180","122,180",0,"122,180",0,"122,180","122,180","122,180","122,180","122,180",0,0,"122,180","122,180","122,180","122,180",0,0,"122,180",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
